ID,Name,Latitude,Longitude
1,"Rangpur",25.74664,89.25166
2,"Sherpur",25.01881,90.01751
3,"Dinājpur",25.62745,88.63779
4,"Lākshām",23.24018,91.12143
5,"Comilla",23.46186,91.18503
6,"Thākurgaon",26.03097,88.46989
7,"Teknāf",20.85829,92.29773
8,"Tungi",23.89154,90.40232
9,"Sylhet",24.89904,91.87198
10,"Dohār",23.59311,90.14251
11,"Jamālpur",24.91965,89.94812
12,"Shibganj",24.68501,88.15638
13,"Sātkhira",22.70817,89.07185
14,"Sirājganj",24.45771,89.70802
15,"Netrakona",24.88352,90.72898
16,"Narsingdi",23.92298,90.71768
17,"Sandwīp",22.51409,91.45491
18,"Shāhzādpur",24.17687,89.5988
19,"Rāmganj",23.1006,90.84989
20,"Rājshāhi",24.374,88.60114
21,"Purbadhala",24.94077,90.60025
22,"Pirojpur",22.57965,89.97521
23,"Panchagarh",26.33338,88.55777
24,"Patiya",22.29543,91.979
25,"Parbatipur",25.66369,88.93093
26,"Nārāyanganj",23.61352,90.50298
27,"Nālchiti",22.63696,90.27195
28,"Nāgarpur",24.05783,89.87696
29,"Nageswari",25.96817,89.69153
30,"Mymensingh",24.75636,90.40646
31,"Muktāgācha",24.76484,90.25698
32,"Mirzāpur",24.10287,90.09841
33,"Maulavi Bāzār",24.48888,91.77075
34,"Morrelgonj",22.45566,89.85584
35,"Mehendiganj",22.82257,90.52859
36,"Mathba",22.28616,89.95883
37,"Lalmanirhat",25.91719,89.44595
38,"Kushtia",23.9028,89.11943
39,"Kālīganj",23.40964,89.13801
40,"Jhingergācha",23.11134,89.09061
41,"Joypur Hāt",25.10147,89.02734
42,"Ishurdi",24.12858,89.06573
43,"Habiganj",24.38044,91.41299
44,"Gaurnadi",22.97372,90.22376
45,"Gafargaon",24.432,90.5585
46,"Feni",23.0144,91.3966
47,"Rāipur",23.0391,90.76808
48,"Sarankhola",22.31006,89.79113
49,"Dhaka",23.7104,90.40744
50,"Chilmāri",25.55613,89.67097
51,"Chhāgalnāiya",23.02475,91.51091
52,"Lālmohan",22.33774,90.73708
53,"Khagrachhari",23.10787,91.97007
54,"Chhātak",25.03852,91.66958
55,"Bhātpāra Abhaynagar",23.01472,89.43936
56,"Bherāmāra",24.02452,88.99234
57,"Bhairab Bāzār",24.0524,90.9764
58,"Bāndarban",22.19534,92.21946
59,"Kālia",23.043,89.63094
60,"Baniachang",24.51863,91.35787
61,"Bājitpur",24.21623,90.95002
62,"Badarganj",25.67419,89.05377
63,"Narail",23.15509,89.49515
64,"Tungipāra",22.89983,89.90326
65,"Sarishābāri",24.75127,89.83126
66,"Sakhipur",24.31988,90.16943
67,"Raojān",22.53511,91.91919
68,"Phultala",22.71673,89.51194
69,"Pālang",23.21824,90.35076
70,"Pār Naogaon",24.80418,88.94875
71,"Nabīnagar",23.88791,90.96792
72,"Lakshmīpur",22.9443,90.83005
73,"Kesabpur",22.90725,89.21954
74,"Jahedpur",24.83333,91.65
75,"Hājīganj",23.25191,90.85508
76,"Farīdpur",23.60612,89.84064
77,"Uttar Char Fasson",22.22647,90.71275
78,"Chittagong",22.3384,91.83168
79,"Char Bhadrāsan",23.30916,90.22698
80,"Bera",24.07821,89.63262
81,"Burhānuddin",22.49518,90.72391
82,"Sātkania",22.07639,92.04955
83,"Cox’s Bāzār",21.43973,92.00955
84,"Khulna",22.80979,89.56439
85,"Bhola",22.68759,90.64403
86,"Barisāl",22.70497,90.37013
87,"Jessore",23.16971,89.21371
88,"Pābna",24.00644,89.2372
89,"Tāngāil",24.24984,89.91655
90,"Bogra",24.85098,89.37108
91,"Pīrgaaj",25.85587,88.35943
92,"Nawābganj",24.59025,88.27444
93,"Mādārīpur",23.17097,90.20935
94,"Kishorganj",24.43944,90.78291
95,"Manikchari",22.83957,91.84128
96,"Bhāndāria",22.48898,90.06273
97,"Fatikchari",22.68768,91.78123
98,"Saidpur",25.77769,88.89169
99,"Nowlamary",23.67346,88.98885
100,"Magura",23.48702,89.41592
101,"Azimpur",23.7298,90.3854
102,"Gaibandha",25.3293,89.5438
103,"Paltan",23.73625,90.41426